Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
8507,Kid Adventures: Sky Captain,Wii,2010.0,Unknown,0.0916666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.017077323750209396
8508,Lethal Skies II,PS2,2003.0,Sammy Corporation,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.014295788632862348
8509,Doctor Lautrec and the Forgotten Knights,3DS,2011.0,Konami Digital Entertainment,0.0583333333333333,0.0416666666666666,0.025,0.0083333333333333,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.03291882503240053
8510,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006.0,Disney Interactive Studios,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.02030580087486643
8511,Godzilla Unleashed,Wii,2007.0,Atari,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.02030580087486643
8513,Tom and Jerry: Infurnal Escape,GBA,2003.0,Ubisoft,0.1,0.0333333333333333,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.018244620305227943
8515,Warriors Orochi 3,X360,2011.0,Ubisoft Annecy,0.075,0.025,0.025,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.03453306359472905
8516,King's Field,PS,1995.0,Sony Computer Entertainment,0.075,0.05,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.015463085187880895
8517,Hannah Montana: Rock Out the Show,PSP,2009.0,Disney Interactive Studios,0.1083333333333333,0.0083333333333333,0.0,0.0166666666666666,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.018331385038683635
8518,Let's Ride: Sunshine Stables,GBA,2005.0,DTP Entertainment,0.1,0.0333333333333333,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.018244620305227943
8520,Midway Arcade Treasures 2,GC,2004.0,Midway Games,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.019051739586392197
8521,Hot Wheels World Race,GC,2003.0,THQ,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.019051739586392197
8524,N2O: Nitrous Oxide,PS,1998.0,Gremlin Interactive Ltd,0.075,0.05,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.015463085187880895
8525,Magic: The Gathering - Battlegrounds,XB,2003.0,Atari,0.1,0.025,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.017884443031373664
8526,Heroes over Europe,PS3,2009.0,Ubisoft,0.1,0.0166666666666666,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.01752426575751938
8527,Dancing With The Stars,PS2,2007.0,Activision,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.014295788632862348
8528,Major League Baseball 2K12,Wii,2012.0,Take-Two Interactive,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8529,Pro Evolution Soccer 2015,X360,2014.0,Konami Digital Entertainment,0.0416666666666666,0.0833333333333333,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.012234608063223863
8530,Bladestorm: Nightmare,PS4,2015.0,Tecmo Koei,0.0583333333333333,0.0333333333333333,0.025,0.0166666666666666,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.03255864775854625
8533,Crash Tag Team Racing,GC,2005.0,Vivendi Games,0.1,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.01770967099702439
8534,Grease Dance,X360,2011.0,505 Games,0.0916666666666666,0.025,0.0,0.0083333333333333,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.016542374442005844
8535,Ready 2 Rumble Revolution,Wii,2009.0,Atari,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8536,My Baby 3 & Friends,DS,2010.0,Majesco Entertainment,0.1083333333333333,0.0166666666666666,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.01869156231253791
8537,NASCAR '14,X360,2014.0,Deep Silver,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.02030580087486643
8538,TimeSplitters: Future Perfect,XB,2005.0,Electronic Arts,0.1,0.025,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.017884443031373664
8539,Midway Arcade Treasures 3,PS2,2005.0,Midway Games,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.014295788632862348
8540,Dr. Muto,PS2,2002.0,Midway Games,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.014295788632862348
8541,Beowulf: The Game,PS3,2007.0,Ubisoft,0.1166666666666666,0.0083333333333333,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.019498681593702164
8542,Puzzle Quest: Galactrix,DS,2009.0,D3Publisher,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.02030580087486643
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005.0,Activision,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.014295788632862348
8545,Fatal Frame II: Crimson Butterfly,PS2,2003.0,Ubisoft,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.014295788632862348
8546,Angry Birds Trilogy,PS3,2012.0,Activision,0.1,0.0166666666666666,0.0,0.0166666666666666,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.01752426575751938
8547,Dewy's Adventure,Wii,2007.0,Konami Digital Entertainment,0.1166666666666666,0.0,0.0083333333333333,0.0083333333333333,0.1333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.025855341062651527
8548,Shadow Man: 2econd Coming,PS2,2002.0,Acclaim Entertainment,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.014295788632862348
8550,NPPL: Championship Paintball 2009,PS3,2008.0,Activision Value,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.02030580087486643
8551,Dynasty Warriors 4,XB,2003.0,Tecmo Koei,0.1,0.025,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.017884443031373664
8552,Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003.0,Activision,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.014295788632862348
8553,The Incredibles: Rise of the Underminer,GC,2005.0,THQ,0.1,0.025,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.01770967099702439
8556,The BIGS,PS3,2007.0,Take-Two Interactive,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8557,Flushed Away,GC,2006.0,D3Publisher,0.1,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.01770967099702439
8558,Eragon,DS,2006.0,Vivendi Games,0.1083333333333333,0.0166666666666666,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.01869156231253791
8559,Scarface: Money. Power. Respect.,PSP,2006.0,Vivendi Games,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.02030580087486643
8562,Silent Scope 3,PS2,2002.0,Konami Digital Entertainment,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.014295788632862348
8563,World Series of Poker: Tournament of Champions 2007 Edition,X360,2006.0,Activision,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.02030580087486643
8564,NASCAR Heat 2002,GBA,2002.0,Infogrames,0.1,0.0333333333333333,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.018244620305227943
8565,Namco Classic Fighter Collection,PS2,2008.0,Namco Bandai Games,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.014295788632862348
8567,TNA iMPACT!,Wii,2008.0,Midway Games,0.1166666666666666,0.0083333333333333,0.0,0.0083333333333333,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.019498681593702164
8568,Intellivision Lives!,PS2,2003.0,Play It,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.014295788632862348
8569,Field Commander,PSP,2006.0,Sony Online Entertainment,0.1166666666666666,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.01896373228549861
8570,Robots,GC,2005.0,Vivendi Games,0.1,0.025,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.01770967099702439
8571,Little League World Series Baseball 2009,Wii,2009.0,Activision,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8572,The King of Fighters XII,PS3,2009.0,Ignition Entertainment,0.0916666666666666,0.0083333333333333,0.025,0.0083333333333333,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.036147302157057554
8573,Doctor Who: Evacuation Earth,DS,2010.0,Asylum Entertainment,0.0,0.1166666666666666,0.0,0.0166666666666666,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.007838834383548312
8574,Murdered: Soul Suspect,XOne,2014.0,Square Enix,0.0666666666666666,0.0583333333333333,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.014655965906716629
8575,Ener-G: Dance Squad,DS,2008.0,Ubisoft,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8576,Our House,DS,2009.0,Majesco Entertainment,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.02030580087486643
8578,Major League Baseball 2K11,Wii,2011.0,Take-Two Interactive,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.02030580087486643
8580,NBA 2K12,PC,2011.0,Take-Two Interactive,0.075,0.0416666666666666,0.0,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.015102907914026612
8581,The Wild Thornberrys: Chimp Chase,GBA,2001.0,THQ,0.0916666666666666,0.0333333333333333,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.01690255171586012
8583,Fighters Destiny,N64,1998.0,Ocean,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.019051739586392197
8584,Asteroids Hyper 64,N64,1999.0,Crave Entertainment,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.019051739586392197
8585,The Powerpuff Girls: Chemical X-Traction,N64,2001.0,BAM! Entertainment,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.019051739586392197
8587,Tom and Jerry in Fists of Furry,N64,2000.0,Ubisoft,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.019051739586392197
8588,Hydro Thunder,N64,2000.0,Midway Games,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.019051739586392197
8589,Space Invaders,N64,1999.0,Activision,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.019051739586392197
8590,Starcraft 64,N64,2000.0,Nintendo,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.019051739586392197
8591,Destruction Derby 64,N64,1999.0,THQ,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.019051739586392197
8592,Buck Bumble,N64,1998.0,Ubisoft,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.019051739586392197
8593,California Speed,N64,1999.0,Midway Games,0.1083333333333333,0.025,0.0,0.0,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.019051739586392197
8595,Culdcept SAGA,X360,2006.0,Namco Bandai Games,0.1,0.0,0.025,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.036954421438221814
8596,Take A Break's: Puzzle Master,DS,2009.0,Ubisoft,0.0,0.125,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.008199011657402595
8599,Innocent Life: A Futuristic Harvest Moon,PSP,2006.0,Rising Star Games,0.0666666666666666,0.025,0.025,0.0166666666666666,0.1333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0333657670397105
8600,The Crew,PC,2014.0,Ubisoft,0.0,0.125,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.008199011657402595
8602,Black & Bruised,PS2,2003.0,Vivendi Games,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.014295788632862348
8603,Sherlock Holmes vs. Jack the Ripper,X360,2009.0,Focus Home Interactive,0.0916666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.017077323750209396
