Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
13002,Natural Doctrine,PS3,2014.0,Nippon Ichi Software,0.025,0.0083333333333333,0.0083333333333333,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0116275358878091
13240,Next Generation of Chaos,PS2,2002.0,Idea Factory,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0344580438857646
14458,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,3DS,2012.0,ChunSoft,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
5802,Astroblast,2600,1981.0,Mattel Interactive,0.2416666666666666,0.0166666666666666,0.0,0.0,0.2583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0399898877080736
14742,La Pucelle: Ragnarok,PSP,2009.0,Nippon Ichi Software,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0206748263314588
5952,Batman: The Brave and the Bold the Videogame,Wii,2010.0,Warner Bros. Interactive Entertainment,0.1833333333333333,0.05,0.0,0.0166666666666666,0.25,True,False,False,False,False,False,False,False,False,False,False,False,0.0330847488840117
7300,Shrek SuperSlam,GC,2005.0,Activision,0.1416666666666667,0.0333333333333333,0.0,0.0083333333333333,0.1833333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0251297352864162
6759,Butt Ugly Martians: B.K.M. Battles,GBA,2002.0,Vivendi Games,0.15,0.0583333333333333,0.0,0.0,0.2083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0279018797660454
5045,MediEvil II,PS,1999.0,Sony Computer Entertainment,0.175,0.1166666666666666,0.0,0.0166666666666666,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0360222747602723
7388,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009.0,GSP,0.1,0.0583333333333333,0.0,0.0166666666666666,0.175,False,True,False,False,False,False,False,False,False,False,False,False,0.0201990122985371
15079,Ride,X360,2015.0,Milestone S.r.l.,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0010698986164071
10190,Brave Story: New Traveler (US sales),PSP,2006.0,Sony Computer Entertainment,0.0916666666666666,0.0,0.0,0.0,0.0916666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0147627544830459
12502,NBA Hangtime,PS,1996.0,Midway Games,0.025,0.0166666666666666,0.0,0.0,0.05,False,False,False,False,False,False,False,False,False,False,True,False,0.0050961043845105
5066,Gravitar,2600,1982.0,Atari,0.2916666666666667,0.0166666666666666,0.0,0.0,0.3166666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0480422992442804
7111,Ratchet & Clank: Full Frontal Assault,PS3,2012.0,Sony Computer Entertainment,0.1583333333333333,0.0083333333333333,0.0,0.0166666666666666,0.1916666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0263837965748904
15696,SD Gundam Force,GBA,2004.0,Namco Bandai Games,0.0083333333333333,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0013420685893678
6574,Dead or Alive Xtreme 2,X360,2006.0,Tecmo Koei,0.125,0.025,0.05,0.0166666666666666,0.2166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.063435073496744
13136,Singularity,PC,2010.0,Mastertronic,0.0,0.0333333333333333,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0023145692671634
12040,Target: Terror,Wii,2008.0,Konami Digital Entertainment,0.05,0.0,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0082271835705561
8933,Kung-Fu: High Impact,X360,2011.0,Black Bean Games,0.0666666666666666,0.05,0.0,0.0083333333333333,0.125,True,False,False,False,False,False,False,False,False,False,False,False,0.014121016598513
4035,Power Rangers: Dino Thunder,GBA,2003.0,THQ,0.2916666666666667,0.1083333333333333,0.0,0.0083333333333333,0.4083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0541015136688688
11722,Disaster: Day of Crisis,Wii,2008.0,Nintendo,0.0,0.025,0.0333333333333333,0.0,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0291712830332223
10014,Nickelodeon Dance,X360,2011.0,Take-Two Interactive,0.0666666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0916666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0119812193656988
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,2008.0,Activision,0.1,0.0166666666666666,0.0,0.0166666666666666,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0175242657575193
13444,Secret Files: Tunguska,PC,2006.0,DreamCatcher Interactive,0.0,0.0333333333333333,0.0,0.0083333333333333,0.0416666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0023145692671634
8876,Virtua Tennis 4,Wii,2011.0,Sega,0.0416666666666666,0.0666666666666666,0.0,0.0166666666666666,0.125,False,False,False,False,False,False,False,False,False,False,True,False,0.011339481481166
15301,Butt-Ugly Martians: Zoom or Doom!,PS2,2002.0,Vivendi Games,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0018770178975713
12133,Tropix,DS,2008.0,Capcom,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0080524115362068
13859,Jig-A-Pix: Pets,DS,2009.0,Zushi Games,0.025,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0040262057681034
16030,Himawari: Pebble in the Sky Portable,PSP,2010.0,Kadokawa Shoten,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
12776,ESPN International Winter Sports 2002,PS2,2002.0,Konami Digital Entertainment,0.025,0.0166666666666666,0.0,0.0083333333333333,0.05,False,False,False,False,False,False,False,False,False,False,True,False,0.0052708764188598
12159,everGirl,GBA,2005.0,THQ,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0077802415632461
11742,Myst,PS,1995.0,Psygnosis,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0482412614400705
7692,Resident Evil: Revelations,WiiU,2013.0,Capcom,0.0583333333333333,0.0666666666666666,0.025,0.0083333333333333,0.1666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0345236729570111
13375,XBLAZE Code: Embryo,PSV,2013.0,Arc System Works,0.025,0.0,0.0083333333333333,0.0083333333333333,0.0416666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0110925865796056
13616,Utawarerumono: Futari no Hakuoro,PS4,2016.0,Aqua Plus,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0275664351086117
6511,Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,GBA,2006.0,Konami Digital Entertainment,0.1166666666666666,0.0416666666666666,0.0583333333333333,0.0083333333333333,0.2166666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0698797402665869
8141,Chuck E. Cheese's Party Games,DS,2010.0,UFO Interactive,0.1416666666666667,0.0,0.0,0.0083333333333333,0.15,False,False,False,True,False,False,False,False,False,False,False,False,0.022989938053602
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005.0,Activision,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0142957886328623
15022,Cross Channel: In Memory of All People,X360,2011.0,CyberFront,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
8239,World Championship Poker,GBA,2004.0,Crave Entertainment,0.1,0.0416666666666666,0.0,0.0,0.1416666666666667,False,False,False,True,False,False,False,False,False,False,False,False,0.0187795696134314
12895,UEFA Euro 2004: Portugal,XB,2004.0,Electronic Arts,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0059032236656747
6025,Viz,N64,1998.0,Acclaim Entertainment,0.1916666666666666,0.05,0.0,0.0,0.2416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0340772734046809
9972,Darkspore,PC,2011.0,Electronic Arts,0.0583333333333333,0.025,0.0,0.0083333333333333,0.1,False,False,False,False,False,False,False,True,False,False,False,False,0.0111741000845346
11604,Agatha Christie: And Then There Were None,Wii,2008.0,The Adventure Company,0.05,0.0083333333333333,0.0,0.0083333333333333,0.0666666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0087621328787596
11708,WRC 2: FIA World Rally Championship,X360,2011.0,Ubisoft,0.0,0.05,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0033844678835706
7066,Tony Hawk's Proving Ground,DS,2007.0,Activision,0.175,0.0083333333333333,0.0,0.0166666666666666,0.1916666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0290679337536261
6548,McGrath Vs. Pastrana Freestyle Motocross,PS,2000.0,Acclaim Entertainment,0.1166666666666666,0.0833333333333333,0.0,0.0166666666666666,0.2166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0244879974018834
16195,Metal Slug Anthology,PS2,2007.0,Ignition Entertainment,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0068916087771529
5476,Deus Ex: Invisible War,XB,2003.0,Eidos Interactive,0.2083333333333333,0.0583333333333333,0.0,0.0083333333333333,0.275,False,False,False,False,False,False,False,False,True,False,False,False,0.0374711319259694
12090,Dragon Valor,PS,1999.0,Sony Computer Entertainment,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0069731222820818
7780,Disgaea DS,DS,2008.0,Square Enix,0.0916666666666666,0.0166666666666666,0.0416666666666666,0.0083333333333333,0.1583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0504654690195669
8047,Monopoly Party,XB,2002.0,Infogrames,0.1166666666666666,0.0333333333333333,0.0,0.0083333333333333,0.15,False,False,False,True,False,False,False,False,False,False,False,False,0.0211035295183128
16209,Who Wants to be a Millionaire: 2nd Edition,DS,2008.0,Ubisoft,0.0,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0005349493082035
12946,UEFA Champions League 2006-2007,X360,2007.0,Electronic Arts,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0059032236656747
14631,Whiteout,XB,2002.0,Konami Digital Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0032190864869391
11490,Persona 4: Arena Ultimax,X360,2014.0,Atlus,0.05,0.0083333333333333,0.0,0.0083333333333333,0.0666666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0087621328787596
10172,Mortal Kombat: Deception,GC,2005.0,Midway Games,0.075,0.0166666666666666,0.0,0.0,0.0916666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0131485159207173
8007,The Last Airbender,DS,2010.0,THQ,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.15,True,False,False,False,False,False,False,False,False,False,False,False,0.019761460928945
12071,Famicom Mini: Wrecking Crew,GBA,2004.0,Nintendo,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0482412614400705
11235,Indianapolis 500 Legends,DS,2007.0,Destineer,0.0666666666666666,0.0,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,True,False,False,False,False,False,0.0109113207492917
7532,Midnight Club 3: DUB Edition Remix,XB,2006.0,Take-Two Interactive,0.125,0.0333333333333333,0.0,0.0083333333333333,0.1666666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0224455981076806
8316,Hunter: The Reckoning Redeemer,XB,2003.0,Interplay,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.019761460928945
10776,InuYasha: Secret of the Divine Jewel,DS,2007.0,Namco Bandai Games,0.075,0.0,0.0,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0122533893386595
8388,Gunvalkyrie,XB,2002.0,Infogrames,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,False,False,False,False,False,False,False,False,True,False,False,False,0.019761460928945
15916,Dragon Tales: Dragon Adventures,GBA,2003.0,NewKidCo,0.0083333333333333,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0013420685893678
5522,Call Of Duty 2: Big Red One,GC,2005.0,Activision,0.2083333333333333,0.0583333333333333,0.0,0.0083333333333333,0.275,False,False,False,False,False,False,False,False,True,False,False,False,0.0374711319259694
5907,John Deere: Harvest in the Heartland,DS,2007.0,Ubisoft,0.1916666666666666,0.0333333333333333,0.0,0.0166666666666666,0.25,False,False,False,False,False,False,False,False,False,True,False,False,0.0333569188569723
8672,Monster House,DS,2006.0,THQ,0.1166666666666666,0.0083333333333333,0.0,0.0083333333333333,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0194986815937021
15153,Rocket League,PC,2016.0,505 Games,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0018770178975713
4828,RR64: Ridge Racer 64,N64,1999.0,Nintendo,0.2666666666666666,0.0583333333333333,0.0,0.0,0.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0466908400171948
16290,TimeShift,PC,2007.0,Vivendi Games,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0013420685893678
10948,Tak: The Great Juju Challenge,DS,2005.0,THQ,0.075,0.0,0.0,0.0083333333333333,0.075,False,False,False,False,True,False,False,False,False,False,False,False,0.0122533893386595
9346,Bratz,GBA,2002.0,Ubisoft,0.0833333333333333,0.0333333333333333,0.0,0.0,0.1083333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0155604831264923
13258,Boing! Docomodake DS,DS,2007.0,Ignition Entertainment,0.0333333333333333,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0053682743574712
15127,To Love-Ru Trouble: Darkness - True Princess,PSV,2015.0,FuRyu,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
13975,Steambot Chronicles,PS2,2005.0,505 Games,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0032190864869391
14544,Curious George,XB,2006.0,Namco Bandai Games,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
12366,Challenge Me: Brain Puzzles,DS,2009.0,Oxygen Interactive,0.05,0.0,0.0,0.0,0.05,False,False,False,False,False,True,False,False,False,False,False,False,0.0080524115362068
10113,Heavy Fire: Afghanistan,Wii,2011.0,Mastiff,0.0916666666666666,0.0,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0149375265173951
15224,Tennis no Oji-Sama: Driving Smash! Side King,DS,2008.0,Konami Digital Entertainment,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0137832175543058
